id,vehicle.position.latitude,vehicle.position.longitude,vehicle.position.speed,vehicle.timestamp,vehicle.vehicle.id,vehicle.vehicle.label,vehicle.trip.tripId,vehicle.trip.startDate,vehicle.trip.routeId,vehicle.position.bearing,vehicle.currentStopSequence,vehicle.currentStatus,vehicle.stopId8093,40.11332,-75.345474,1.4037056,1664787605,8093,8093,50172,20221003,93,116.468094,1.0,STOPPED_AT,1649
8434,40.023937,-75.207794,7.3538084,1664787897,8434,8434,76724,20221003,65,20.359379,45.0,STOPPED_AT,12278
8458,39.989933,-75.2496,0.0044704,1664787900,8458,8458,81633,20221003,G,99.539795,5.0,STOPPED_AT,28270
8462,39.918884,-75.18645,0.0044704,1664787901,8462,8462,81531,20221003,G,279.4364,38.0,STOPPED_AT,24408
8469,39.93333,-75.225655,0.0044704,1664787898,8469,8469,81530,20221003,G,317.6556,62.0,STOPPED_AT,24437
8466,39.988914,-75.24368,7.8231997,1664787900,8466,8466,81529,20221003,G,239.13622,112.0,IN_TRANSIT_TO,24487
8467,39.93941,-75.18901,10.183571,1664787901,8467,8467,57908,20221003,12,64.309006,14.0,IN_TRANSIT_TO,25915
8003,40.0377,-75.13792,0.0089408,1664787894,8003,8003,66378,20221003,4,189.64302,4.0,STOPPED_AT,28699
8014,39.95269,-75.1649,0.058115195,1664787901,8014,8014,81353,20221003,BSO,189.79135,19.0,STOPPED_AT,31564
8012,39.964127,-75.142746,9.781235,1664787894,8012,8012,73951,20221003,57,9.182976,56.0,IN_TRANSIT_TO,17606
8026,39.918407,-75.225914,0.0044704,1664787899,8026,8026,65622,20221003,37,27.094412,80.0,STOPPED_AT,24903
8021,39.927567,-75.19466,0.0044704,1664787899,8021,8021,79695,20221003,79,99.72,1.0,STOPPED_AT,1068
8035,39.962063,-75.25787,0.0089408,1664787899,8035,8035,78247,20221003,68,257.44,1.0,STOPPED_AT,1148
8037,39.934917,-75.167496,8.310473,1664787889,8037,8037,81351,20221003,BSO,189.57542,26.0,IN_TRANSIT_TO,17189
8044,39.90526,-75.17295,0.0044704,1664787901,8044,8044,78432,20221003,7,279.56946,1.0,STOPPED_AT,101
8042,40.003174,-75.1525,5.708701,1664787897,8042,8042,81383,20221003,BSO,9.50383,26.0,IN_TRANSIT_TO,30285
8041,39.926777,-75.14708,5.185664,1664787895,8041,8041,63353,20221003,29,6.9592433,35.0,STOPPED_AT,24206
8054,39.89045,-75.24495,1.8462752,1664787880,8054,8054,65570,20221003,37,225.21745,59.0,IN_TRANSIT_TO,32114
8084,39.969955,-75.1429,5.69976,1664787901,8084,8084,89792,20221003,15,279.06348,28.0,STOPPED_AT,20995
8093,40.123547,-75.36239,7.031939,1664787960,8093,8093,50172,20221003,93,307.0569,11.0,STOPPED_AT,26685
8092,39.970963,-75.23021,9.647123,1664787961,8092,8092,89900,20221003,15,82.264275,8.0,IN_TRANSIT_TO,21053
8097,40.089123,-75.41071,18.11853,1664787961,8097,8097,49433,20221003,139,110.08298,53.0,IN_TRANSIT_TO,28980
3205,40.139095,-75.31509,10.903305,1664787960,3205,3205,50886,20221003,96,36.60193,18.0,IN_TRANSIT_TO,1651
3202,40.089314,-75.35874,15.713456,1664787955,3202,3202,47506,20221003,124,326.05643,20.0,STOPPED_AT,32004
3217,40.12,-75.356415,10.921187,1664787958,3217,3217,50188,20221003,93,126.03677,72.0,IN_TRANSIT_TO,30434
3233,39.959415,-75.15824,11.113415,1664787959,3233,3233,61589,20221003,23,189.45831,98.0,STOPPED_AT,16127
3225,40.053,-75.1417,12.119254,1664787961,3225,3225,58602,20221003,16,189.58305,18.0,IN_TRANSIT_TO,15575
3255,39.85949,-75.3426,4.819091,1664787959,3255,3255,55476,20221003,114,154.3204,53.0,STOPPED_AT,25122
3251,40.001637,-75.15298,6.325616,1664787955,3251,3251,81355,20221003,BSO,189.48306,7.0,STOPPED_AT,21194
3249,40.00912,-75.1946,8.355178,1664787961,3249,3249,76175,20221003,61,116.91569,22.0,IN_TRANSIT_TO,226
3247,40.04335,-75.14691,4.559808,1664787960,3247,3247,82815,20221003,L,279.60565,5.0,STOPPED_AT,19061
3258,39.919476,-75.2281,8.095895,1664787958,3258,3258,54139,20221003,108,227.44301,45.0,IN_TRANSIT_TO,19647
3268,39.850098,-75.36076,0.0268224,1664787959,3268,3268,55541,20221003,114,58.774483,85.0,STOPPED_AT,30359
3281,39.999092,-75.07136,8.194243,1664787961,3281,3281,89068,20221003,J,335.53574,3.0,STOPPED_AT,24000
3279,40.008842,-75.19376,0.0089408,1664787957,3279,3279,89151,20221003,R,308.4816,73.0,STOPPED_AT,21626
3278,40.00833,-75.19387,0.0089408,1664787959,3278,3278,82553,20221003,K,14.295082,1.0,STOPPED_AT,225
8501,40.043736,-75.05465,7.59968,1664787955,8501,8501,87821,20221003,20,39.430614,15.0,IN_TRANSIT_TO,8
3295,40.01515,-75.135635,8.811158,1664787957,3295,3295,69700,20221003,47,9.516798,79.0,STOPPED_AT,18555
8513,39.962185,-75.257805,0.0268224,1664787960,8513,8513,54208,20221003,108,259.4271,1.0,STOPPED_AT,1148
8506,40.090855,-75.032936,16.388487,1664787960,8506,8506,88343,20221003,58,203.69928,107.0,STOPPED_AT,23251
8518,39.83329,-75.40054,17.537378,1664787961,8518,8518,55204,20221003,113,242.25206,132.0,IN_TRANSIT_TO,24986
8542,39.987415,-75.152405,0.0357632,1664787957,8542,8542,66146,20221003,39,99.793625,22.0,STOPPED_AT,16226
8546,40.092667,-75.26131,9.816998,1664787960,8546,8546,82813,20221003,L,312.6013,77.0,IN_TRANSIT_TO,15967
8549,40.02589,-75.04346,3.9473631,1664787957,8549,8549,73623,20221003,56,55.950653,85.0,STOPPED_AT,17927
8548,39.982384,-75.16206,4.662627,1664787950,8548,8548,60022,20221003,2,189.70233,28.0,STOPPED_AT,3079
8112,40.24369,-75.57286,12.490297,1664787959,8112,8112,50189,20221003,93,96.2561,25.0,IN_TRANSIT_TO,26786
8127,39.940166,-75.213524,0.0089408,1664787959,8127,8127,71727,20221003,52,227.4834,1.0,STOPPED_AT,317
8125,39.969,-75.24547,0.0178816,1664787957,8125,8125,64242,20221003,31,188.97458,18.0,STOPPED_AT,21495
8136,39.969715,-75.22544,0.022352,1664787959,8136,8136,71690,20221003,52,170.60555,64.0,STOPPED_AT,21696
8131,39.971523,-75.15975,0.0134112,1664787959,8131,8131,89901,20221003,15,99.03225,33.0,STOPPED_AT,352
8144,40.004494,-75.21958,11.685625,1664787961,8144,8144,76819,20221003,65,238.36685,30.0,IN_TRANSIT_TO,952
8152,39.99586,-75.23444,0.0089408,1664787955,8152,8152,71689,20221003,52,150.57,40.0,STOPPED_AT,30138
9017,39.94983,-75.202065,0.6347968,1664787924,9017,9017,36748,20221003,11,72.93794,41.0,IN_TRANSIT_TO,20731
9034,39.925392,-75.24991,4.760976,1664787959,9034,9034,37742,20221003,13,68.14451,10.0,IN_TRANSIT_TO,20776
9048,39.906757,-75.2413,14.233753,1664787959,9048,9048,40102,20221003,36,165.28452,44.0,IN_TRANSIT_TO,20923
9059,39.937878,-75.22556,0.1922272,1664787959,9059,9059,37885,20221003,13,227.5421,23.0,STOPPED_AT,20819
9060,39.940773,-75.21242,0.022352,1664787958,9060,9060,38879,20221003,34,317.66748,5.0,IN_TRANSIT_TO,599
9072,39.967567,-75.20937,8.583168,1664787958,9072,9072,33736,20221003,10,308.4562,19.0,IN_TRANSIT_TO,20673
9071,39.898624,-75.23938,0.0089408,1664787957,9071,9071,40042,20221003,36,25.77463,1.0,STOPPED_AT,612
9074,39.97322,-75.21878,8.145068,1664787958,9074,9074,33639,20221003,10,128.23055,20.0,IN_TRANSIT_TO,277
9075,39.948524,-75.20504,4.1172385,1664787957,9075,9075,37741,20221003,13,88.22419,38.0,IN_TRANSIT_TO,20804
9083,39.947784,-75.22469,11.712448,1664787957,9083,9083,38878,20221003,34,82.37877,16.0,IN_TRANSIT_TO,20869
1120,39.951633,-75.28286,,1664787932,1120,1120,52474,20221003,101,74.73299,29.0,STOPPED_AT,30494
9085,39.98376,-75.245995,0.0089408,1664787958,9085,9085,33638,20221003,10,253.96364,1.0,STOPPED_AT,31294
9086,39.93289,-75.21595,11.989613,1664787961,9086,9086,40041,20221003,36,27.945322,26.0,STOPPED_AT,20950
9090,39.952255,-75.20682,2.5168352,1664787955,9090,9090,36864,20221003,11,252.93793,10.0,STOPPED_AT,301
3323,40.03513,-75.17397,1.9937984,1664787952,3323,3323,61588,20221003,23,136.25316,38.0,STOPPED_AT,15655
3340,40.005657,-75.10299,0.0178816,1664787961,3340,3340,73513,20221003,56,267.408,42.0,STOPPED_AT,18016
3338,40.04915,-75.15798,7.7963777,1664787959,3338,3338,82889,20221003,L,182.78957,77.0,STOPPED_AT,18477
3335,39.990967,-75.14247,5.440477,1664787961,3335,3335,69567,20221003,47,189.5808,38.0,STOPPED_AT,16267
3333,40.046024,-75.145256,12.038787,1664787955,3333,3333,61348,20221003,22,164.01846,112.0,STOPPED_AT,17201
3350,39.979916,-75.167366,2.8297632,1664787959,3350,3350,87239,20221003,3,279.50757,58.0,STOPPED_AT,54
3347,40.018127,-75.14925,6.204915,1664787961,3347,3347,89150,20221003,R,238.89348,32.0,STOPPED_AT,20856
3359,40.10748,-75.02803,10.648493,1664787957,3359,3359,88429,20221003,67,57.999626,78.0,IN_TRANSIT_TO,973
3369,40.094048,-74.963036,6.1870337,1664787957,3369,3369,87914,20221003,20,310.4,21.0,STOPPED_AT,23890
118B,39.94734,-75.31538,10.970362,1664787959,118B,118B,52443,20221003,101,254.14851,16.0,IN_TRANSIT_TO,18604
3387,39.9511,-75.15339,0.9253728,1664787952,3387,3387,83181,20221003,MFO,279.12543,15.0,STOPPED_AT,10338
8604,40.068832,-75.199005,11.243055,1664787957,8604,8604,61600,20221003,23,138.74309,10.0,STOPPED_AT,15437
7301,39.978638,-75.10845,0.3173984,1664787961,7301,7301,72803,20221003,54,175.37,1.0,STOPPED_AT,20596
8632,39.953094,-75.1652,0.0625856,1664787958,8632,8632,64640,20221003,32,279.2414,13.0,STOPPED_AT,17842
8625,40.014435,-75.15664,0.0178816,1664787957,8625,8625,72462,20221003,53,8.88738,33.0,STOPPED_AT,16414
8628,40.025333,-75.124664,13.308381,1664787957,8628,8628,89327,20221003,R,78.836975,59.0,STOPPED_AT,22407
7304,39.953323,-75.169044,6.03504,1664787961,7304,7304,64796,20221003,33,99.18777,43.0,IN_TRANSIT_TO,18451
7307,39.949955,-75.14231,0.0089408,1664787959,7307,7307,70271,20221003,48,9.705501,1.0,STOPPED_AT,69
7324,39.96225,-75.17127,5.2482495,1664787958,7324,7324,64972,20221003,33,9.483605,25.0,STOPPED_AT,2812
7315,39.982807,-75.10118,0.0044704,1664787960,7315,7315,75540,20221003,60,,1.0,STOPPED_AT,341
7318,40.05672,-75.14945,5.735523,1664787960,7318,7318,74965,20221003,6,186.27936,16.0,STOPPED_AT,11102
7317,39.996548,-75.114265,6.830771,1664787959,7317,7317,75685,20221003,60,99.54801,46.0,STOPPED_AT,20605
7333,39.996056,-75.17056,9.629242,1664787957,7333,7333,72804,20221003,54,279.40347,42.0,IN_TRANSIT_TO,20530
7340,40.07537,-75.160484,7.3225145,1664787961,7340,7340,58606,20221003,16,305.26,1.0,STOPPED_AT,136
8676,40.099556,-75.00862,17.523968,1664787961,8676,8676,89388,20221003,BLVDDIR,47.976562,7.0,IN_TRANSIT_TO,30293
7339,40.07666,-75.085724,0.0044704,1664787958,7339,7339,59580,20221003,18,18.29,1.0,STOPPED_AT,20851
8684,40.13251,-74.97549,0.0089408,1664787955,8684,8684,89422,20221003,BLVDDIR,218.98,2.0,STOPPED_AT,23080
7351,40.06619,-75.167175,13.353085,1664787955,7351,7351,59430,20221003,18,218.50984,22.0,IN_TRANSIT_TO,15488
7353,40.14539,-75.116905,10.232745,1664787958,7353,7353,73146,20221003,55,321.9684,74.0,IN_TRANSIT_TO,16667
8686,40.032326,-75.08468,7.1660514,1664787955,8686,8686,88399,20221003,67,327.39093,8.0,IN_TRANSIT_TO,22842
8202,39.8594,-75.35264,8.283651,1664787958,8202,8202,55215,20221003,113,334.2896,64.0,STOPPED_AT,20298
7369,40.183125,-74.878426,4.6492157,1664787961,7369,7369,87669,20221003,14,293.81,5.0,STOPPED_AT,332
7368,40.0228,-75.07855,0.0,1664787957,7368,7368,87628,20221003,14,34.92324,1.0,STOPPED_AT,21962
7359,40.009766,-75.15539,9.812529,1664787959,7359,7359,73624,20221003,56,99.616615,16.0,IN_TRANSIT_TO,17037
8206,39.975582,-75.265656,1.8909792,1664787960,8206,8206,53551,20221003,103,57.524857,41.0,STOPPED_AT,30697
7379,40.00372,-75.16932,0.1832864,1664787957,7379,7379,75686,20221003,60,99.61875,14.0,STOPPED_AT,15012
7372,39.995632,-75.16783,0.0178816,1664787957,7372,7372,72700,20221003,54,99.25115,16.0,STOPPED_AT,9352
8232,40.0751,-75.159004,0.0178816,1664787961,8232,8232,58603,20221003,16,81.39894,1.0,STOPPED_AT,136
7389,39.99414,-75.179245,0.0178816,1664787961,7389,7389,70228,20221003,48,189.5229,9.0,STOPPED_AT,30271
7397,40.009995,-75.16611,0.0044704,1664787958,7397,7397,64798,20221003,33,10.35,1.0,STOPPED_AT,13905
8240,39.999393,-75.147446,0.11176,1664787960,8240,8240,61599,20221003,23,160.9857,67.0,STOPPED_AT,16097
8255,39.91498,-75.155,0.0268224,1664787960,8255,8255,69568,20221003,47,99.49694,103.0,STOPPED_AT,24347
8252,40.077705,-75.20877,0.0044704,1664787960,8252,8252,61602,20221003,23,17.72,1.0,STOPPED_AT,21222
8262,40.034893,-75.14558,13.63472,1664787960,8262,8262,81365,20221003,BSO,9.518262,30.0,IN_TRANSIT_TO,17318
8275,39.961014,-75.14498,5.775757,1664787957,8275,8275,73903,20221003,57,189.17574,86.0,STOPPED_AT,18089
8279,40.018707,-75.126785,4.8369727,1664787961,8279,8279,73855,20221003,57,99.579155,46.0,STOPPED_AT,17970
3403,39.96206,-75.25852,0.0044704,1664787957,3403,3403,60709,20221003,21,262.31,1.0,STOPPED_AT,1148
3402,39.992302,-75.1213,5.288483,1664787959,3402,3402,83182,20221003,MFO,234.06947,7.0,IN_TRANSIT_TO,801
3401,39.949146,-75.149605,5.8919873,1664787961,3401,3401,67203,20221003,42,98.99973,77.0,IN_TRANSIT_TO,14909
809,40.04981,-75.06551,,1664787922,809,809,74642,20221003,59,36.4118,24.0,IN_TRANSIT_TO,887
123B,39.951763,-75.28207,0.0089408,1664787961,123B,123B,52423,20221003,101,254.45119,8.0,STOPPED_AT,1939
814,40.062294,-74.9874,,1664787911,814,814,77306,20221003,66,231.92914,4.0,IN_TRANSIT_TO,21908
817,40.030888,-75.054344,,1664787914,817,817,77307,20221003,66,226.67343,40.0,STOPPED_AT,1106
828,40.024204,-75.077034,,1664787926,828,828,77544,20221003,66,194.88765,1.0,STOPPED_AT,21941
3438,39.908394,-75.15842,0.0134112,1664787958,3438,3438,81532,20221003,G,,14.0,STOPPED_AT,175
830,40.02429,-75.15124,,1664787916,830,830,79317,20221003,75,192.86177,39.0,IN_TRANSIT_TO,22197
833,40.058716,-74.996,,1664787910,833,833,77545,20221003,66,71.38312,40.0,STOPPED_AT,21868
3449,39.910374,-75.18591,0.0089408,1664787959,3449,3449,78246,20221003,68,43.3226,83.0,IN_TRANSIT_TO,31323
3472,39.957954,-75.18012,11.100003,1664787955,3472,3472,56220,20221003,125,1.1762518,12.0,IN_TRANSIT_TO,28
3471,39.86436,-75.36085,11.600688,1664787958,3471,3471,54589,20221003,109,340.15833,12.0,STOPPED_AT,19969
3469,39.97144,-75.46693,19.258484,1664787957,3469,3469,53647,20221003,104,255.42941,73.0,IN_TRANSIT_TO,18697
3482,39.952522,-75.59993,0.0357632,1664787957,3482,3482,53727,20221003,104,145.78853,1.0,STOPPED_AT,14820
3479,39.840984,-75.4014,10.813898,1664787961,3479,3479,55730,20221003,117,146.46373,14.0,IN_TRANSIT_TO,25605
3012,39.953835,-75.18975,0.0044704,1664787961,3012,3012,67202,20221003,42,9.105031,51.0,STOPPED_AT,32416
3495,39.905567,-75.26644,11.506809,1664787959,3495,3495,55649,20221003,115,59.172604,118.0,STOPPED_AT,19852
3010,39.952988,-75.24268,8.216595,1664787961,3010,3010,69007,20221003,46,189.0437,28.0,IN_TRANSIT_TO,21817
3493,39.86656,-75.37583,11.989613,1664787957,3493,3493,55743,20221003,117,300.21198,62.0,IN_TRANSIT_TO,25654
3492,39.96314,-75.265114,14.019175,1664787961,3492,3492,53648,20221003,104,285.29352,4.0,IN_TRANSIT_TO,18640
3491,39.98869,-75.34308,25.82103,1664787959,3491,3491,56078,20221003,123,336.83673,30.0,IN_TRANSIT_TO,14953
3020,39.956516,-75.241615,4.6223936,1664787961,3020,3020,67200,20221003,42,99.22143,19.0,STOPPED_AT,670
3498,39.879143,-75.34284,17.65361,1664787959,3498,3498,55194,20221003,113,231.94258,78.0,IN_TRANSIT_TO,2108
3031,39.950787,-75.17604,9.039148,1664787960,3031,3031,67298,20221003,42,279.13156,30.0,STOPPED_AT,14088
7401,40.004135,-75.17233,5.064963,1664787959,7401,7401,75539,20221003,60,279.57397,47.0,STOPPED_AT,898
7424,40.037388,-75.137215,11.609629,1664787960,7424,7424,59432,20221003,18,106.460236,69.0,STOPPED_AT,15799
3066,39.91671,-75.23205,10.067341,1664787961,3066,3066,54274,20221003,108,46.13657,46.0,IN_TRANSIT_TO,19574
7435,40.077236,-75.12704,9.745471,1664787959,7435,7435,73207,20221003,55,36.139694,28.0,IN_TRANSIT_TO,16626
3074,39.919098,-75.26336,0.0044704,1664787958,3074,3074,55642,20221003,115,256.66333,72.0,STOPPED_AT,30597
3072,39.96207,-75.260765,7.018528,1664787957,3072,3072,54556,20221003,109,91.45929,80.0,IN_TRANSIT_TO,15497
7444,40.036373,-75.06637,14.998192,1664787958,7444,7444,87667,20221003,14,253.20944,109.0,IN_TRANSIT_TO,22921
7446,40.11465,-74.9878,0.0089408,1664787955,7446,7446,87668,20221003,14,228.01709,54.0,IN_TRANSIT_TO,22765
3086,39.90767,-75.15128,1.207008,1664787958,3086,3086,81631,20221003,G,180.55223,112.0,STOPPED_AT,24348
3093,39.951645,-75.23481,0.0044704,1664787961,3093,3093,81632,20221003,G,188.37495,48.0,STOPPED_AT,24523
7450,39.953274,-75.16578,0.0178816,1664787961,7450,7450,83147,20221003,MFO,99.21368,12.0,STOPPED_AT,10266
7452,40.13649,-74.9651,0.0178816,1664787959,7452,7452,87620,20221003,14,129.33217,81.0,IN_TRANSIT_TO,23067
7455,40.013824,-75.164185,0.0357632,1664787960,7455,7455,59578,20221003,18,,13.0,STOPPED_AT,378
7448,40.044144,-75.0542,0.0134112,1664787959,7448,7448,87621,20221003,14,39.430614,15.0,IN_TRANSIT_TO,8
8307,39.94296,-75.26108,8.730691,1664787959,8307,8307,55205,20221003,113,257.6406,17.0,IN_TRANSIT_TO,20086
8309,40.044964,-75.23132,7.0587616,1664787929,8309,8309,80656,20221003,9,295.1428,47.0,STOPPED_AT,20408
8321,40.003914,-75.19534,22.36094,1664787958,8321,8321,80572,20221003,9,160.71758,36.0,IN_TRANSIT_TO,1537
7475,39.94975,-75.14238,4.707331,1664787957,7475,7475,58925,20221003,17,98.72213,70.0,STOPPED_AT,7657
7474,39.916412,-75.181206,0.022352,1664787961,7474,7474,58927,20221003,17,189.93225,18.0,STOPPED_AT,40
7479,39.94258,-75.17555,5.6729374,1664787961,7479,7479,58929,20221003,17,9.572487,41.0,STOPPED_AT,21309
7471,39.952843,-75.17161,,1664787930,7471,7471,59027,20221003,17,189.41077,20.0,IN_TRANSIT_TO,14923
8317,40.023342,-75.07693,8.632342,1664787960,8317,8317,87237,20221003,3,182.86133,2.0,IN_TRANSIT_TO,24089
8333,39.960617,-75.16184,9.973462,1664787957,8333,8333,81384,20221003,BSO,9.262171,17.0,IN_TRANSIT_TO,17265
8338,39.866947,-75.31115,17.11269,1664787960,8338,8338,65569,20221003,37,260.63754,86.0,IN_TRANSIT_TO,29407
8355,39.844845,-75.44498,17.09481,1664787959,8355,8355,55954,20221003,119,313.4294,60.0,IN_TRANSIT_TO,26367
8369,39.91024,-75.2807,0.0044704,1664787957,8369,8369,55238,20221003,113,59.472267,100.0,STOPPED_AT,30787
8367,39.8363,-75.37954,5.6639967,1664787958,8367,8367,55270,20221003,113,145.75952,36.0,STOPPED_AT,20264
8368,39.87595,-75.36083,13.017805,1664787958,8368,8368,54526,20221003,109,164.59991,64.0,STOPPED_AT,19941
8362,39.96474,-75.26363,0.0089408,1664787958,8362,8362,55146,20221003,113,106.0,1.0,STOPPED_AT,1148
8360,39.984325,-75.30713,13.786714,1664787960,8360,8360,55618,20221003,115,331.49677,101.0,STOPPED_AT,18864
8396,40.12045,-75.03635,5.668467,1664787957,8396,8396,88342,20221003,58,64.916,75.0,STOPPED_AT,23140
3505,40.023518,-75.07789,4.550867,1664787957,3505,3505,82445,20221003,K,31.25,1.0,STOPPED_AT,220
3501,39.91913,-75.26312,0.0044704,1664787960,3501,3501,55482,20221003,114,256.66333,1.0,STOPPED_AT,30597
3508,39.9779,-75.15214,12.928396,1664787958,3508,3508,87327,20221003,3,99.00091,25.0,STOPPED_AT,25388
3516,40.024384,-75.076836,0.0044704,1664787958,3516,3516,88717,20221003,73,187.68414,38.0,IN_TRANSIT_TO,21968
3517,40.052086,-75.129616,9.16879,1664787959,3517,3517,82447,20221003,K,279.58652,34.0,IN_TRANSIT_TO,24701
3522,39.983147,-75.11608,15.860979,1664787961,3522,3522,62319,20221003,25,213.37695,47.0,IN_TRANSIT_TO,491
134A,39.964813,-75.26434,5.3242464,1664787961,134A,134A,56599,20221003,NHSL,105.03318,23.0,IN_TRANSIT_TO,32206
3119,39.951378,-75.16412,0.1207008,1664787960,3119,3119,81385,20221003,BSO,9.430372,12.0,STOPPED_AT,20414
3133,39.950577,-75.149185,0.0804672,1664787955,3133,3133,83146,20221003,MFO,99.106094,16.0,STOPPED_AT,14913
3142,39.9967,-75.23492,0.0044704,1664787958,3142,3142,87161,20221003,1,39.06381,1.0,STOPPED_AT,20589
3149,40.015373,-75.08522,7.15264,1664787957,3149,3149,87392,20221003,5,215.12105,7.0,IN_TRANSIT_TO,19011
3148,40.02343,-75.07956,0.0089408,1664787961,3148,3148,89137,20221003,R,4.238339,1.0,STOPPED_AT,21965
3157,40.005013,-75.17922,0.0044704,1664787961,3157,3157,89244,20221003,R,98.93682,19.0,IN_TRANSIT_TO,16537
8401,40.053936,-75.05453,14.019175,1664787961,8401,8401,88218,20221003,58,33.071327,23.0,IN_TRANSIT_TO,23104
3193,40.112923,-75.34263,1.9222721,1664787955,3193,3193,51945,20221003,99,293.64,1.0,STOPPED_AT,1649
8411,39.981174,-75.09928,0.0178816,1664787959,8411,8411,88695,20221003,73,287.1658,1.0,STOPPED_AT,341
114,39.93131,-75.292816,,1664787914,114,114,52958,20221003,102,141.762,16.0,STOPPED_AT,1959
8424,39.97413,-75.20454,,1664787926,8424,8424,89828,20221003,15,261.57208,51.0,STOPPED_AT,344
8417,39.982384,-75.101456,0.6303264,1664787943,8417,8417,89827,20221003,15,75.66,1.0,STOPPED_AT,341
8418,39.98774,-75.24926,,1664787877,8418,8418,76804,20221003,65,317.42258,18.0,STOPPED_AT,3838
8432,39.962654,-75.21196,10.925657,1664787958,8432,8432,64052,20221003,30,85.12517,30.0,IN_TRANSIT_TO,21416
8433,39.962986,-75.25867,0.0178816,1664787960,8433,8433,76803,20221003,65,95.20812,2.0,STOPPED_AT,2024
8434,40.027332,-75.20868,10.73343,1664787957,8434,8434,76724,20221003,65,56.58107,49.0,IN_TRANSIT_TO,14061
8458,39.98994,-75.249596,0.0089408,1664787960,8458,8458,81633,20221003,G,99.539795,5.0,STOPPED_AT,28270
8462,39.921562,-75.18998,0.0044704,1664787961,8462,8462,81531,20221003,G,324.17557,40.0,IN_TRANSIT_TO,28171
8469,39.935844,-75.22864,0.0178816,1664787958,8469,8469,81530,20221003,G,317.6565,64.0,STOPPED_AT,24438
8466,39.988895,-75.247986,8.623402,1664787960,8466,8466,81529,20221003,G,314.34933,113.0,IN_TRANSIT_TO,32277
8467,39.941586,-75.1857,7.867904,1664787961,8467,8467,57908,20221003,12,50.069042,15.0,STOPPED_AT,25044
8003,40.03565,-75.138374,5.9411616,1664787959,8003,8003,66378,20221003,4,222.6303,6.0,STOPPED_AT,16054
8014,39.95283,-75.1649,0.0178816,1664787961,8014,8014,81353,20221003,BSO,189.79135,19.0,STOPPED_AT,31564
8012,39.96931,-75.14165,9.271609,1664787959,8012,8012,73951,20221003,57,9.182408,60.0,STOPPED_AT,21959
8015,39.957333,-75.158745,0.0044704,1664787961,8015,8015,68591,20221003,45,189.63287,1.0,STOPPED_AT,16128
8026,39.9209,-75.224205,0.0044704,1664787959,8026,8026,65622,20221003,37,27.645565,82.0,STOPPED_AT,24905
8021,39.927567,-75.19467,0.0044704,1664787959,8021,8021,79695,20221003,79,99.72,1.0,STOPPED_AT,1068
8035,39.962055,-75.25788,0.0134112,1664787959,8035,8035,78247,20221003,68,259.4271,1.0,STOPPED_AT,1148
8037,39.93031,-75.16849,9.065971,1664787959,8037,8037,81351,20221003,BSO,189.54736,26.0,STOPPED_AT,17189
8044,39.905262,-75.17295,0.0044704,1664787961,8044,8044,78432,20221003,7,279.56946,1.0,STOPPED_AT,101
8042,40.007347,-75.15157,14.376806,1664787957,8042,8042,81383,20221003,BSO,9.50383,26.0,IN_TRANSIT_TO,30285
8041,39.92743,-75.145195,2.114499,1664787955,8041,8041,63353,20221003,29,99.95062,37.0,STOPPED_AT,24208
8054,39.8905,-75.24478,,1664787886,8054,8054,65570,20221003,37,225.21745,59.0,IN_TRANSIT_TO,32114
8084,39.9705,-75.14953,7.48792,1664787961,8084,8084,89792,20221003,15,273.45596,31.0,STOPPED_AT,20999
8093,40.128674,-75.37129,13.880591,1664788025,8093,8093,50172,20221003,93,306.9426,13.0,IN_TRANSIT_TO,31423
8092,39.971397,-75.22626,4.9353213,1664788026,8092,8092,89900,20221003,15,81.57259,9.0,STOPPED_AT,21055
8097,40.090977,-75.40612,19.732346,1664788026,8097,8097,49433,20221003,139,62.181355,54.0,IN_TRANSIT_TO,29779
3205,40.14336,-75.31135,0.7867904,1664788025,3205,3205,50886,20221003,96,29.184675,19.0,STOPPED_AT,29512
3202,40.094536,-75.36265,2.5615392,1664788020,3202,3202,47506,20221003,124,329.5253,22.0,IN_TRANSIT_TO,15197
3217,40.11682,-75.34945,1.9178015,1664788018,3217,3217,50188,20221003,93,127.43866,74.0,IN_TRANSIT_TO,31762
3233,39.955833,-75.15904,5.820461,1664788024,3233,3233,61589,20221003,23,189.74234,100.0,STOPPED_AT,16129
3225,40.049377,-75.14248,12.365126,1664788026,3225,3225,58602,20221003,16,189.58342,20.0,STOPPED_AT,15580
3255,39.857456,-75.347984,12.8032255,1664788024,3255,3255,55476,20221003,114,245.24402,56.0,STOPPED_AT,29949
3251,39.997402,-75.15384,9.070442,1664788020,3251,3251,81355,20221003,BSO,189.6469,8.0,IN_TRANSIT_TO,17129
3249,40.00801,-75.19191,9.852762,1664788026,3249,3249,76175,20221003,61,108.71688,23.0,STOPPED_AT,18400
3247,40.043633,-75.152,5.4583583,1664788025,3247,3247,82815,20221003,L,267.6669,8.0,STOPPED_AT,15496
3258,39.917202,-75.23134,6.191504,1664788018,3258,3258,54139,20221003,108,228.32333,47.0,IN_TRANSIT_TO,19649
3268,39.850086,-75.36078,0.0268224,1664788024,3268,3268,55541,20221003,114,58.774483,85.0,STOPPED_AT,30359
3281,40.003387,-75.07454,11.439754,1664788026,3281,3281,89068,20221003,J,330.59348,7.0,IN_TRANSIT_TO,24109
